,Private Nonprofit Four-Year,Public Four-Year In-State,Public Two-Year In-District
93-94,1.00,1.00,1.00
94-95,1.04,1.04,1.02
95-96,1.05,1.05,1.01
96-97,1.09,1.08,1.08
97-98,1.13,1.10,1.13
98-99,1.18,1.13,1.10
99-00,1.22,1.15,1.14
00-01,1.22,1.16,1.10
01-02,1.29,1.21,1.05
02-03,1.32,1.30,1.07
03-04,1.35,1.44,1.20
04-05,1.39,1.54,1.27
05-06,1.41,1.60,1.29
06-07,1.45,1.64,1.30
07-08,1.48,1.70,1.28
08-09,1.51,1.74,1.28
09-10,1.57,1.87,1.38
10-11,1.61,1.99,1.45
11-12,1.63,2.09,1.52
12-13,1.66,2.14,1.58
13-14,1.70,2.17,1.60
14-15,1.73,2.20,1.63
15-16,1.79,2.26,1.66
16-17,1.83,2.29,1.66
17-18,1.86,2.31,1.67
18-19,1.86,2.31,1.67
19-20,1.89,2.32,1.67
20-21,1.89,2.32,1.67
21-22,1.84,2.25,1.62
22-23,1.79,2.13,1.54
23-24,1.78,2.09,1.51