Year,Less than a High School Diploma,High School Diploma,Some College or Associate Degree,Bachelor's Degree or Higher
1940,35.8%,39.5%,40.8%,40.4%
1941,36.4%,40.0%,41.9%,40.7%
1942,37.5%,40.7%,42.9%,41.2%
1943,38.2%,41.7%,43.6%,41.5%
1944,39.1%,42.5%,44.3%,41.9%
1945,39.7%,43.0%,44.9%,42.5%
1946,40.3%,43.4%,45.9%,43.2%
1947,40.9%,44.0%,46.3%,43.6%
1948,41.3%,44.6%,46.7%,44.2%
1949,41.9%,45.1%,47.0%,44.8%
1950,42.4%,45.4%,47.1%,44.8%
1951,42.8%,45.8%,47.6%,45.5%
1952,43.4%,46.1%,48.1%,45.9%
1953,43.6%,46.2%,48.1%,45.9%
1954,43.9%,46.4%,48.3%,45.8%
1955,44.0%,46.3%,48.4%,45.3%
1956,44.3%,46.4%,48.5%,45.6%
1957,44.5%,46.6%,48.8%,45.7%
1958,44.4%,46.4%,48.6%,45.2%
1959,44.5%,46.5%,48.5%,44.8%
1960,44.2%,46.1%,48.0%,44.0%
1961,44.3%,46.1%,48.1%,43.9%
1962,44.3%,46.2%,48.1%,43.5%
1963,44.1%,45.9%,47.7%,42.6%
1964,44.1%,45.7%,47.4%,42.0%
1965,43.7%,45.3%,46.9%,41.2%
1966,43.7%,45.3%,46.7%,41.1%
1967,43.6%,45.2%,46.6%,40.6%
1968,43.2%,44.7%,46.1%,39.5%
1969,42.8%,44.4%,45.6%,38.8%
1970,42.2%,43.7%,44.7%,37.4%
1971,41.9%,43.6%,44.5%,36.7%
1972,41.8%,43.5%,44.3%,36.1%
1973,41.4%,43.1%,43.9%,35.2%
1974,41.1%,42.7%,43.6%,34.4%
1975,40.5%,42.2%,42.9%,33.1%
1976,40.1%,41.8%,42.3%,32.2%
1977,39.7%,41.3%,41.7%,31.3%
1978,39.3%,40.9%,41.1%,30.3%
1979,39.0%,40.6%,40.6%,29.5%
1980,38.2%,39.7%,39.4%,27.7%
1981,38.1%,39.4%,38.8%,26.8%
1982,37.6%,39.0%,38.1%,25.9%
1983,37.2%,38.5%,37.4%,24.9%
1984,36.8%,38.0%,36.7%,24.0%
1985,36.4%,37.3%,35.7%,23.0%
1986,36.0%,36.6%,34.8%,21.9%
1987,35.5%,35.9%,34.0%,21.0%
1988,35.3%,35.5%,33.4%,20.4%
1989,34.9%,34.8%,32.6%,19.6%
1990,34.5%,34.4%,31.9%,18.8%
1991,34.6%,34.2%,31.7%,18.6%
1992,34.1%,33.0%,30.9%,17.4%
1993,33.6%,32.1%,30.1%,16.7%
1994,33.0%,31.6%,29.5%,16.2%
1995,32.3%,30.9%,29.0%,15.8%
1996,31.8%,30.2%,28.5%,15.1%
1997,31.4%,29.7%,27.9%,14.6%
1998,30.9%,28.9%,27.3%,14.3%
1999,30.8%,29.0%,27.2%,14.4%
2000,30.2%,28.6%,26.5%,14.3%
2001,30.1%,28.3%,24.8%,13.1%
2002,30.2%,28.2%,23.1%,11.7%
2003,30.2%,27.9%,21.6%,10.3%
2004,29.8%,27.2%,21.3%,10.1%
2005,29.0%,26.9%,21.4%,9.8%
2006,28.7%,26.4%,21.8%,9.1%
2007,28.0%,26.7%,21.3%,8.8%
2008,28.5%,27.1%,21.4%,8.6%
2009,28.5%,27.8%,21.2%,8.8%
2010,28.5%,27.9%,21.6%,8.6%
2011,27.7%,27.7%,21.1%,8.3%
2012,26.8%,26.9%,20.5%,7.9%
2013,26.4%,26.4%,19.9%,7.7%
2014,25.5%,25.9%,19.2%,7.5%
2015,25.3%,24.8%,18.7%,6.9%
2016,25.3%,24.1%,18.2%,6.5%
2017,25.5%,22.7%,17.7%,6.1%
2018,24.8%,22.7%,17.5%,6.1%
2019,24.1%,22.2%,16.9%,5.8%