,Total Pell Expenditures (Billions),Number of Recipients (Millions)
1982-83,$7.3,2.5
1983-84,$8.2,2.8
1984-85,$8.6,2.7
1985-86,$9.8,2.8
1986-87,$9.2,2.7
1987-88,$9.7,2.9
1988-89,$11.1,3.2
1989-90,$11.3,3.3
1990-91,$11.1,3.4
1991-92,$12.4,3.8
1992-93,$12.9,4.0
1993-94,$11.5,3.8
1994-95,$10.9,3.7
1995-96,$10.5,3.6
1996-97,$10.8,3.7
1997-98,$11.5,3.7
1998-99,$13.0,3.9
1999-00,$12.7,3.8
2000-01,$13.5,3.9
2001-02,$16.5,4.3
2002-03,$18.9,4.8
2003-04,$20.2,5.1
2004-05,$20.4,5.3
2005-06,$19.0,5.2
2006-07,$18.6,5.2
2007-08,$20.7,5.5
2008-09,$24.9,6.2
2009-10,$40.9,8.1
2010-11,$47.9,9.3
2011-12,$43.7,9.4
2012-13,$40.9,9.0
2013-14,$39.5,8.7
2014-15,$37.9,8.3
2015-16,$35.3,7.7
2016-17,$32.8,7.2
2017-18,$34.2,7.1
2018-19,$33.1,6.9
2019-20,$32.5,6.7
2020-21,$29.9,6.2
2021-22,$27.9,6.1
2022-23,$27.2,6.0