"Table with row headers in column A and column headers in rows 8 through 9, 56 through 57, 104 through 105, 152 through 153, 200 through 201, 248 through 249, 296 through 297, 337 through 338, 385 through 386, and 426 through 427",,,,,
"Type of household
and year",Number (thousands),Median Income in Current dollars,Median Income in 2022 dollars,,
,,,,,
2022,"131,400","74,580","74,580",,
2021,"131,200","70,780","76,330",,
2020 (41),"129,200","68,010","76,660",,
2019,"128,500","68,700","78,250",,
2018,"128,600","63,180","73,030",,
2017 (40),"127,700","61,140","72,090",,
2017,"127,600","61,370","72,370",,
2016,"126,200","59,040","70,840",,
2015,"125,800","56,520","68,410",,
2014,"124,600","53,660","64,900",,
2013 (39),"123,900","53,590","65,740",,
2013 (38),"123,000","51,940","63,720",,
2012,"122,500","51,020","63,350",,
2011,"121,100","50,050","63,350",,
2010 (37),"119,900","49,280","64,300",,
2009 (36),"117,500","49,780","65,850",,
2008,"117,200","50,300","66,280",,
2007,"116,800","50,230","68,610",,
2006,"116,000","48,200","67,520",,
2005,"114,400","46,330","66,780",,
2004 (35),"113,300","44,330","65,760",,
2003,"112,000","43,320","65,860",,
2002,"111,300","42,410","65,820",,
2001,"109,300","42,230","66,360",,
2000 (30),"108,200","41,990","67,470",,
1999 (29),"106,400","40,700","67,650",,
1998,"103,900","38,890","65,980",,
1997,"102,500","37,010","63,640",,
1996,"101,000","35,490","62,350",,
1995 (25),"99,630","34,080","61,440",,
1994 (24),"98,990","32,260","59,550",,
1993 (23),"97,110","31,240","58,920",,
1992 (22),"96,430","30,640","59,210",,
1991,"95,670","30,130","59,710",,
1990,"94,310","29,940","61,500",,
1989,"93,350","28,910","62,260",,
1988,"92,830","27,230","61,210",,
1987 (21),"91,120","26,060","60,760",,
1986,"89,480","24,900","60,010",,
1985 (20),"88,460","23,620","57,860",,
1984 (19),"86,790","22,420","56,780",,
1983,"85,410","20,890","55,120",,
1982,"83,920","20,170","55,470",,
1981,"83,530","19,070","55,630",,
1980,"82,370","17,710","56,580",,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,